	138.050000	1917.575998	-37.444387	22.124918	-0.001774	0.003089
	138.591000	1916.086619	-37.456486	22.122368	-0.001799	0.003130
	139.132000	1927.523437	-37.437032	22.124084	-0.001827	0.003173
	139.675000	1930.899899	-37.449163	22.128942	-0.001855	0.003219
	140.219000	1925.744233	-37.432617	22.135597	-0.001882	0.003263
	140.761000	1937.986121	-37.425246	22.133736	-0.001910	0.003307
	141.302000	1937.039359	-37.426949	22.134814	-0.001937	0.003349
	141.842000	1951.340615	-37.426766	22.137484	-0.001965	0.003393
	142.385000	1948.783714	-37.417349	22.136648	-0.001991	0.003435
	142.927000	1951.580526	-37.410387	22.138883	-0.002020	0.003478
	143.472000	1964.041392	-37.414937	22.139489	-0.002047	0.003521
	144.016000	1960.247904	-37.409041	22.141217	-0.002074	0.003567
	144.559000	1963.018954	-37.408094	22.135011	-0.002102	0.003610
	145.097000	1972.750635	-37.391493	22.144516	-0.002130	0.003655
	145.642000	1965.904323	-37.390936	22.142009	-0.002159	0.003700
	146.185000	1978.115618	-37.389291	22.143906	-0.002188	0.003744
	146.728000	1983.828392	-37.379317	22.142968	-0.002214	0.003789
	147.276000	1982.118424	-37.376274	22.150351	-0.002244	0.003833
	147.820000	1986.019791	-37.361209	22.148069	-0.002272	0.003878
	148.363000	1989.748874	-37.368204	22.149063	-0.002300	0.003921
	148.906000	1993.589055	-37.377942	22.151132	-0.002327	0.003964
	149.450000	2001.422382	-37.354260	22.151164	-0.002353	0.004005
	149.989000	1998.733450	-37.363750	22.153333	-0.002380	0.004047
	150.535000	2013.140975	-37.349133	22.154357	-0.002409	0.004092
	151.075000	2015.731689	-37.346248	22.156739	-0.002437	0.004137
	151.618000	2017.269372	-37.337846	22.159250	-0.002467	0.004182
	152.163000	2016.876498	-37.336294	22.155206	-0.002495	0.004227
	152.713000	2025.891667	-37.339743	22.158006	-0.002523	0.004270
	153.253000	2027.265116	-37.324401	22.159154	-0.002552	0.004316
	153.797000	2030.833184	-37.316547	22.156148	-0.002581	0.004361
	154.343000	2029.305162	-37.310734	22.156520	-0.002607	0.004402
	154.882000	2037.756782	-37.309746	22.160039	-0.002635	0.004447
	155.423000	2040.806386	-37.308428	22.160283	-0.002661	0.004489
	155.970000	2042.041362	-37.299769	22.161413	-0.002691	0.004536
	156.515000	2045.298674	-37.292952	22.164939	-0.002719	0.004580
	157.059000	2053.217338	-37.299798	22.163981	-0.002747	0.004623
	157.605000	2056.518123	-37.291035	22.165091	-0.002776	0.004670
	158.145000	2061.628705	-37.277739	22.165237	-0.002804	0.004717
	158.688000	2064.328908	-37.287451	22.171038	-0.002833	0.004765
	159.230000	2065.219315	-37.264146	22.168874	-0.002861	0.004810
	159.772000	2064.649326	-37.258897	22.168833	-0.002889	0.004853
	160.317000	2073.769154	-37.266529	22.172843	-0.002918	0.004900
	160.865000	2069.927362	-37.253467	22.173612	-0.002945	0.004947
	161.406000	2080.580043	-37.256465	22.168746	-0.002973	0.004993
	161.948000	2074.458294	-37.261483	22.177096	-0.003001	0.005040
	162.494000	2081.633074	-37.252917	22.176433	-0.003030	0.005084
	163.034000	2082.072642	-37.241977	22.176408	-0.003057	0.005130
	163.576000	2093.808946	-37.235115	22.180563	-0.003086	0.005176
	164.124000	2095.237140	-37.233356	22.180089	-0.003113	0.005222
	164.663000	2097.014733	-37.234190	22.180717	-0.003141	0.005266
	165.207000	2103.410206	-37.229785	22.178769	-0.003168	0.005312
	165.753000	2099.471806	-37.224642	22.185073	-0.003196	0.005357
	166.297000	2109.998896	-37.218408	22.185340	-0.003225	0.005402
	166.840000	2119.922183	-37.206805	22.180464	-0.003253	0.005450
	167.386000	2114.867956	-37.211626	22.187475	-0.003282	0.005497
	167.927000	2114.331780	-37.219486	22.188539	-0.003309	0.005544
	168.470000	2123.588470	-37.211336	22.192715	-0.003338	0.005590
	169.013000	2123.728552	-37.202138	22.190562	-0.003366	0.005636
	169.554000	2120.490562	-37.191753	22.196152	-0.003395	0.005682
	170.097000	2118.711359	-37.181709	22.191739	-0.003422	0.005728
	170.641000	2132.465167	-37.181667	22.192579	-0.003450	0.005773
	171.187000	2133.746838	-37.174473	22.195486	-0.003478	0.005819
	171.730000	2129.840641	-37.167855	22.196832	-0.003506	0.005865
	172.271000	2138.591747	-37.172801	22.194803	-0.003534	0.005912
	172.814000	2147.998180	-37.166171	22.197988	-0.003564	0.005959
	173.360000	2146.518462	-37.159018	22.202632	-0.003592	0.006006
	173.901000	2148.498933	-37.162017	22.200374	-0.003620	0.006053
	174.443000	2151.559808	-37.148469	22.203464	-0.003648	0.006100
	174.987000	2147.775981	-37.143352	22.206150	-0.003676	0.006145
	175.531000	2154.875084	-37.141751	22.208026	-0.003703	0.006189
	176.070000	2159.077548	-37.139085	22.210496	-0.003731	0.006236
	176.616000	2163.424923	-37.137851	22.208939	-0.003758	0.006283
	177.159000	2164.746848	-37.129733	22.212302	-0.003788	0.006332
	177.702000	2166.849689	-37.118800	22.208248	-0.003816	0.006378
	178.246000	2170.195559	-37.127839	22.210893	-0.003844	0.006425
	178.787000	2173.459311	-37.114887	22.215527	-0.003872	0.006471
	179.332000	2174.314295	-37.099903	22.216932	-0.003900	0.006518
	179.875000	2178.085241	-37.111960	22.215273	-0.003928	0.006566
	180.416000	2179.081917	-37.097600	22.213914	-0.003956	0.006611
	180.961000	2183.649882	-37.083879	22.216487	-0.003984	0.006658
	181.502000	2183.250567	-37.096927	22.216651	-0.004011	0.006706
	182.046000	2192.830895	-37.079048	22.220775	-0.004040	0.006752
	182.591000	2192.301159	-37.090313	22.218109	-0.004069	0.006802
	183.140000	2201.259974	-37.081322	22.224065	-0.004097	0.006852
	183.681000	2200.366347	-37.066998	22.227264	-0.004125	0.006897
	184.224000	2196.113969	-37.055736	22.227082	-0.004154	0.006947
	184.775000	2203.604337	-37.068930	22.227069	-0.004182	0.006992
	185.319000	2204.496354	-37.062096	22.228150	-0.004209	0.007039
	185.864000	2213.643554	-37.051102	22.230500	-0.004238	0.007088
	186.406000	2214.471166	-37.061787	22.233560	-0.004265	0.007135
	186.946000	2212.543829	-37.047161	22.229998	-0.004293	0.007185
	187.490000	2212.007653	-37.034550	22.232790	-0.004347	0.007315
	188.030000	2231.591776	-37.018983	22.230943	-0.004491	0.007559
	188.577000	2235.510855	-36.984615	22.236130	-0.004667	0.007876
	189.119000	2244.158912	-36.976143	22.238078	-0.004856	0.008182
	189.662000	2261.947730	-36.947769	22.244971	-0.004989	0.008411
	190.207000	2272.953032	-36.928369	22.246779	-0.005113	0.008633
	190.751000	2283.541307	-36.904742	22.253780	-0.005264	0.008908
	191.294000	2301.935538	-36.886702	22.255223	-0.005436	0.009198
	191.835000	2313.890821	-36.865908	22.262705	-0.005587	0.009459
	192.387000	2324.091053	-36.836059	22.269502	-0.005711	0.009676
	192.929000	2340.796248	-36.818611	22.272320	-0.005839	0.009908
	193.474000	2350.170478	-36.803753	22.285612	-0.005992	0.010176
	194.020000	2363.975812	-36.772290	22.288761	-0.006151	0.010457
	194.562000	2377.315815	-36.748205	22.294819	-0.006300	0.010720
	195.103000	2377.385051	-36.717174	22.307876	-0.006444	0.010940
	195.645000	2396.262324	-36.712118	22.308028	-0.006583	0.011171
	196.187000	2398.949646	-36.688491	22.316405	-0.006715	0.011400
	196.730000	2407.997019	-36.659978	22.322056	-0.006028	0.007940
	197.278000	2422.006841	-36.646498	22.331217	-0.005928	0.007753
	197.819000	2427.597244	-36.612401	22.337707	-0.005201	0.007191
	198.364000	2440.241668	-36.592741	22.344364	-0.005184	0.007179
	198.903000	2447.472803	-36.561810	22.350956	-0.005182	0.007188
	199.445000	2459.825791	-36.554049	22.355295	-0.005197	0.007225
	199.994000	2478.905942	-36.518638	22.364297	-0.005263	0.007256
	200.537000	2473.930611	-36.494499	22.372841	-0.005332	0.007323
	201.076000	2490.898259	-36.471493	22.383850	-0.005330	0.007190
	201.619000	2492.732208	-36.468543	22.393065	-0.005139	0.007009
	202.161000	2502.091947	-36.438256	22.403033	-0.005065	0.006928
	202.703000	2508.170223	-36.407373	22.406033	-0.005023	0.006918
	203.242000	2512.424211	-36.388879	22.411091	-0.005019	0.006934
	203.780000	2519.122390	-36.357339	22.419249	-0.004993	0.003874
	204.325000	2519.247981	-36.345620	22.429870	-0.002233	0.002446
	204.867000	2544.395136	-36.314573	22.437570	-0.002174	0.002463
	205.410000	2545.156732	-36.294662	22.444098	-0.002146	0.002451
	205.954000	2550.629596	-36.267711	22.456200	-0.002129	0.002437
	206.499000	2558.945965	-36.247182	22.461742	-0.002118	0.002423
	207.040000	2573.635266	-36.241292	22.464062	-0.002112	0.002407
	207.583000	2579.517105	-36.211742	22.477191	-0.002115	0.002387
	208.126000	2580.352767	-36.177359	22.485508	-0.002147	0.002382
	208.667000	2593.578451	-36.167347	22.488915	-0.002135	0.002410
	209.212000	2602.397184	-36.135482	22.500032	-0.002109	0.002406
	209.756000	2606.424143	-36.106953	22.511161	-0.002094	0.002405
	210.301000	2607.670391	-36.101073	22.517045	-0.002074	0.002406
	210.845000	2617.213686	-36.066728	22.519136	-0.002058	0.002405
	211.385000	2632.959239	-36.044414	22.530383	-0.002024	0.002408
	211.928000	2638.303291	-36.023656	22.538523	-0.002015	0.002409
	212.468000	2638.256597	-36.011187	22.548060	-0.001959	0.002443
	213.011000	2647.616337	-35.971129	22.554576	-0.001932	0.002453
	213.556000	2653.623767	-35.960448	22.569528	-0.001918	0.002455
	214.107000	2667.710876	-35.930779	22.572882	-0.001905	0.002455
