LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2024/02/09
Time	16:29:05.2880001068115234375
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2024/02/09	2024/02/09	2024/02/09	2024/02/09	2024/02/09	2024/02/09	
Time	16:29:05.2880001068115234375	16:29:05.395999908447265625	16:29:05.5040001869201660156	16:29:05.6129999160766601562	16:29:05.7220001220703125	16:29:05.8309998512268066406	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
	12.521000	1484.975104	-38.962148	21.534199	0.000160	-8.723388E-5
	13.063000	1511.535957	-38.958264	21.537559	0.000165	-8.894470E-5
	13.609000	1551.879601	-38.944095	21.530035	0.000168	-9.061445E-5
	14.153000	1581.435313	-38.959668	21.538284	0.000172	-9.148416E-5
	14.693000	1618.172245	-38.943502	21.531521	0.000175	-9.344629E-5
	15.235000	1647.341525	-38.937493	21.540091	0.000179	-9.455862E-5
	15.788000	1678.826184	-38.941628	21.538492	0.000184	-9.546565E-5
	16.327000	1717.909089	-38.941789	21.538136	0.000187	-9.754721E-5
	16.868000	1742.755145	-38.926564	21.537139	0.000190	-9.898924E-5
	17.410000	1765.437174	-38.917547	21.540556	0.000192	-0.000101
	17.953000	1795.273052	-38.922793	21.539144	0.000196	-0.000103
	18.495000	1832.692684	-38.910343	21.544052	0.000200	-0.000105
	19.037000	1856.083175	-38.906198	21.541364	0.000204	-0.000106
	19.581000	1890.245496	-38.901612	21.542512	0.000208	-0.000107
	20.124000	1919.910699	-38.896492	21.539588	0.000210	-0.000109
	20.666000	1950.360040	-38.887585	21.542253	0.000214	-0.000111
	21.209000	1972.483352	-38.881907	21.543607	0.000218	-0.000114
	21.767000	2008.656737	-38.873026	21.543660	0.000221	-0.000114
	22.306000	2029.187622	-38.872630	21.545784	0.000225	-0.000117
	22.852000	2051.252968	-38.881840	21.544786	0.000227	-0.000119
	23.407000	2080.272506	-38.872349	21.546291	0.000230	-0.000121
	23.952000	2112.182244	-38.856792	21.545119	0.000234	-0.000123
	24.497000	2132.706688	-38.863870	21.542219	0.000237	-0.000124
	25.040000	2169.557944	-38.844526	21.544522	0.000241	-0.000125
	25.583000	2180.540703	-38.853237	21.544973	0.000243	-0.000125
	26.146000	2220.069620	-38.857768	21.547869	0.000247	-0.000127
	26.688000	2244.408484	-38.840078	21.543628	0.000249	-0.000129
	27.233000	2264.491750	-38.831052	21.549853	0.000252	-0.000130
	27.784000	2286.189986	-38.838497	21.546314	0.000255	-0.000132
	28.328000	2378.526640	-38.826350	21.549338	0.000251	-0.000130
	28.875000	2308.630496	-38.836720	21.547845	0.000258	-0.000134
	29.418000	2362.607194	-38.813765	21.549017	0.000263	-0.000137
	29.957000	2388.720432	-38.801927	21.547459	0.000267	-0.000140
	30.499000	2410.969336	-38.795815	21.551607	0.000271	-0.000142
	31.047000	2450.665709	-38.815411	21.550380	0.000274	-0.000143
	31.589000	2464.549940	-38.799187	21.552238	0.000276	-0.000145
	32.132000	2499.898937	-38.796540	21.552539	0.000279	-0.000148
	32.677000	2522.651816	-38.784750	21.547185	0.000282	-0.000147
	33.219000	2552.007875	-38.772983	21.549075	0.000286	-0.000149
	33.763000	2578.051878	-38.783372	21.552846	0.000289	-0.000151
	34.310000	2600.600269	-38.780496	21.554624	0.000290	-0.000152
	34.851000	2621.933005	-38.775437	21.552323	0.000293	-0.000154
	35.397000	2657.607251	-38.769598	21.555060	0.000295	-0.000157
	35.939000	2675.986992	-38.766716	21.558390	0.000298	-0.000158
	36.479000	2707.819447	-38.754614	21.552705	0.000302	-0.000159
	37.025000	2733.673454	-38.751561	21.555782	0.000304	-0.000162
	37.567000	2757.250725	-38.753017	21.551840	0.000308	-0.000162
	38.108000	2785.086814	-38.741086	21.557302	0.000312	-0.000164
	38.652000	2809.399918	-38.732909	21.555719	0.000315	-0.000166
	39.195000	2834.202505	-38.730282	21.555651	0.000317	-0.000169
	39.735000	2862.199609	-38.728533	21.552191	0.000320	-0.000170
	40.277000	2884.775374	-38.721989	21.553965	0.000324	-0.000172
	40.821000	2907.489610	-38.730771	21.553719	0.000327	-0.000174
	41.361000	2936.021281	-38.719761	21.557846	0.000331	-0.000175
	41.903000	2969.475148	-38.719558	21.556179	0.000334	-0.000178
	42.451000	2988.566571	-38.703807	21.558656	0.000336	-0.000179
	42.995000	3019.962680	-38.702113	21.559690	0.000340	-0.000181
	43.537000	3042.013540	-38.699701	21.556878	0.000343	-0.000181
	44.079000	3071.646547	-38.710174	21.557849	0.000345	-0.000182
	44.619000	3099.345776	-38.702120	21.558303	0.000349	-0.000184
	45.164000	3128.349219	-38.694333	21.558996	0.000351	-0.000188
	45.720000	3163.913980	-38.687966	21.559669	0.000359	-0.000186
	46.260000	3146.832010	-38.670171	21.556345	0.000356	-0.000189
	46.803000	3202.310977	-38.669875	21.559144	0.000362	-0.000190
	47.350000	3238.068956	-38.668255	21.555994	0.000365	-0.000189
	47.892000	3267.566712	-38.652041	21.559862	0.000369	-0.000190
	48.436000	3296.773034	-38.666358	21.560414	0.000371	-0.000194
	48.981000	3315.308960	-38.654201	21.557820	0.000375	-0.000198
	49.523000	3349.440699	-38.656050	21.555312	0.000378	-0.000198
	50.065000	3374.832600	-38.647487	21.556291	0.000381	-0.000199
	50.607000	3401.185755	-38.635649	21.555279	0.000385	-0.000203
	51.147000	3440.482823	-38.638489	21.556078	0.000387	-0.000207
	51.693000	3459.566197	-38.633060	21.559810	0.000389	-0.000211
	52.239000	3491.983139	-38.636870	21.557218	0.000393	-0.000213
	52.782000	3524.060341	-38.624333	21.565019	0.000397	-0.000215
	53.327000	3554.509692	-38.632632	21.562065	0.000400	-0.000217
	53.872000	3574.800672	-38.619264	21.560271	0.000403	-0.000220
	54.413000	3604.137417	-38.602328	21.562266	0.000407	-0.000222
	54.958000	3630.001091	-38.593224	21.565320	0.000411	-0.000222
	55.510000	3659.547155	-38.598535	21.561427	0.000414	-0.000223
	56.052000	3695.108701	-38.603765	21.562883	0.000417	-0.000226
	56.596000	3726.973366	-38.605980	21.559229	0.000421	-0.000226
	57.141000	3761.908569	-38.586298	21.565085	0.000426	-0.000229
	57.684000	3778.315893	-38.583676	21.564272	0.000430	-0.000230
	58.227000	3806.028009	-38.577732	21.562314	0.000435	-0.000233
	58.773000	3849.437378	-38.572151	21.561580	0.000438	-0.000234
	59.314000	3869.114896	-38.576714	21.564261	0.000441	-0.000234
	59.859000	3906.471750	-38.558667	21.563599	0.000446	-0.000237
	60.399000	3924.555231	-38.555943	21.564960	0.000449	-0.000238
	60.943000	3953.289787	-38.552555	21.567022	0.000454	-0.000240
	61.486000	3990.461476	-38.545374	21.568319	0.000456	-0.000242
	62.030000	4013.747319	-38.556104	21.562878	0.000461	-0.000242
	62.572000	4046.739085	-38.539832	21.567104	0.000465	-0.000245
	63.113000	4083.970350	-38.553263	21.563390	0.000468	-0.000248
	63.659000	4107.375344	-38.519463	21.563267	0.000472	-0.000250
	64.201000	4145.926925	-38.538659	21.565731	0.000475	-0.000253
	64.747000	4174.490808	-38.516729	21.557872	0.000478	-0.000255
	65.286000	4204.821015	-38.528042	21.562765	0.000483	-0.000258
	65.827000	4237.167117	-38.525082	21.563530	0.000486	-0.000258
	66.369000	4274.681769	-38.512378	21.568151	0.000490	-0.000261
	66.913000	4290.749356	-38.499941	21.564689	0.000493	-0.000263
	67.454000	4325.283640	-38.507129	21.561242	0.000496	-0.000266
	67.999000	4366.466192	-38.501896	21.561818	0.000501	-0.000269
	68.548000	4392.838677	-38.491005	21.564151	0.000506	-0.000271
	69.088000	4426.445521	-38.487076	21.564037	0.000510	-0.000272
	69.632000	4454.147982	-38.480201	21.564296	0.000514	-0.000274
	70.172000	4490.989598	-38.481344	21.560865	0.000519	-0.000276
	70.714000	4519.158999	-38.474398	21.560398	0.000522	-0.000279
	71.257000	4547.623057	-38.474269	21.566074	0.000526	-0.000280
	71.804000	4589.021372	-38.470405	21.563876	0.000531	-0.000283
	72.344000	4617.454837	-38.463806	21.563744	0.000534	-0.000284
	72.889000	4650.398306	-38.459185	21.564771	0.000539	-0.000286
	73.429000	4692.387544	-38.440620	21.563206	0.000544	-0.000289
	73.970000	4720.288054	-38.446011	21.567323	0.000547	-0.000291
	74.516000	4754.271675	-38.442343	21.560933	0.000551	-0.000293
	75.055000	4780.853481	-38.434907	21.561533	0.000556	-0.000296
	75.599000	4811.581399	-38.435232	21.563825	0.000560	-0.000298
	76.142000	4845.432990	-38.432221	21.563354	0.000564	-0.000298
	76.682000	4886.080983	-38.421076	21.562047	0.000569	-0.000299
	77.226000	4917.552786	-38.424141	21.559179	0.000573	-0.000304
	77.771000	4954.557033	-38.419958	21.564715	0.000577	-0.000307
	78.316000	4982.776354	-38.411077	21.560586	0.000580	-0.000310
	78.862000	5015.882452	-38.411434	21.565686	0.000585	-0.000311
	79.419000	5045.349632	-38.391049	21.567067	0.000589	-0.000313
	79.963000	5076.216025	-38.404594	21.563607	0.000587	-0.000313
	80.506000	5057.364500	-38.379060	21.566646	0.000585	-0.000313
	81.045000	5064.423356	-38.410056	21.560770	0.000586	-0.000314
	81.588000	5049.294477	-38.401087	21.561817	0.000587	-0.000314
	82.133000	5065.996464	-38.381614	21.563197	0.000587	-0.000314
	82.674000	5070.543500	-38.392663	21.562248	0.000582	-0.000311
	83.218000	5001.423391	-38.390557	21.561755	0.000574	-0.000306
	83.759000	4943.026818	-38.397393	21.562699	0.000566	-0.000303
	84.298000	4874.916269	-38.397306	21.561231	0.000559	-0.000298
	84.843000	4829.772764	-38.396749	21.563618	0.000552	-0.000295
	85.386000	4765.041903	-38.397194	21.561931	0.000544	-0.000292
	85.928000	4721.721079	-38.401738	21.561540	0.000538	-0.000287
	86.475000	4660.526088	-38.397938	21.563295	0.000532	-0.000285
	87.024000	4604.335415	-38.405225	21.566370	0.000526	-0.000282
	87.566000	4560.061390	-38.403122	21.564015	0.000518	-0.000279
	88.111000	4511.650916	-38.418161	21.566116	0.000513	-0.000276
	88.655000	4446.759049	-38.405570	21.564449	0.000506	-0.000272
	89.199000	4407.730862	-38.415205	21.563150	0.000500	-0.000269
	89.742000	4359.065989	-38.408871	21.563069	0.000492	-0.000266
	90.289000	4304.916979	-38.422087	21.563903	0.000486	-0.000262
	90.833000	4258.390373	-38.421610	21.560052	0.000480	-0.000259
	91.378000	4201.479974	-38.430843	21.561879	0.000474	-0.000257
	91.921000	4150.979544	-38.411196	21.563689	0.000467	-0.000253
	92.462000	4107.729575	-38.427420	21.561730	0.000461	-0.000250
	93.007000	4062.954804	-38.418625	21.561153	0.000453	-0.000247
	93.547000	4004.780450	-38.431165	21.560673	0.000448	-0.000242
	94.087000	3958.149189	-38.430772	21.564262	0.000442	-0.000241
	94.630000	3908.152736	-38.431294	21.560282	0.000435	-0.000236
	95.180000	3863.476187	-38.423005	21.559606	0.000429	-0.000233
	95.724000	3816.902893	-38.437531	21.560293	0.000422	-0.000231
	96.268000	3771.915587	-38.443283	21.564821	0.000416	-0.000228
	96.811000	3716.744148	-38.432688	21.558649	0.000409	-0.000224
	97.353000	3665.028071	-38.432331	21.562437	0.000404	-0.000221
	97.897000	3611.872528	-38.433715	21.564029	0.000396	-0.000218
	98.439000	3569.921949	-38.443022	21.558176	0.000389	-0.000215
	98.983000	3512.485047	-38.438823	21.556121	0.000382	-0.000211
	99.527000	3457.551913	-38.436285	21.564101	0.000377	-0.000208
	100.066000	3415.694723	-38.445202	21.558041	0.000370	-0.000204
	100.607000	3370.918351	-38.450046	21.557363	0.000363	-0.000202
	101.151000	3323.839479	-38.439551	21.556035	0.000357	-0.000198
	101.694000	3271.146052	-38.456467	21.555772	0.000350	-0.000193
	102.233000	3222.457043	-38.447640	21.557677	0.000344	-0.000190
	102.778000	3178.646756	-38.451511	21.562329	0.000339	-0.000188
	103.327000	3132.670833	-38.453540	21.552189	0.000333	-0.000185
	103.872000	3089.905528	-38.454760	21.554756	0.000327	-0.000181
	104.415000	3025.424273	-38.466318	21.560256	0.000320	-0.000178
	104.958000	2985.467052	-38.469577	21.557885	0.000315	-0.000176
	105.501000	2926.600355	-38.472224	21.558640	0.000313	-0.000175
	106.045000	2955.798623	-38.470050	21.556054	0.000320	-0.000178
	106.589000	3016.156310	-38.453601	21.555928	0.000326	-0.000183
	107.132000	3069.854462	-38.462170	21.557490	0.000333	-0.000187
	107.676000	3135.269598	-38.458084	21.554478	0.000340	-0.000192
	108.219000	3213.604496	-38.455488	21.556972	0.000357	-0.000201
	108.761000	3348.981809	-38.453221	21.555893	0.000373	-0.000208
	109.303000	3472.983491	-38.446774	21.557472	0.000390	-0.000217
	109.857000	3603.709120	-38.437168	21.555616	0.000407	-0.000224
	110.397000	3742.921801	-38.430894	21.554669	0.000423	-0.000232
	110.938000	3850.562865	-38.428325	21.552995	0.000439	-0.000241
	111.485000	3980.760383	-38.416380	21.560451	0.000453	-0.000250
	112.031000	4113.385997	-38.421288	21.561247	0.000470	-0.000257
	112.575000	4231.916450	-38.425169	21.557540	0.000485	-0.000265
	113.118000	4355.525291	-38.420338	21.557749	0.000501	-0.000274
	113.658000	4469.964388	-38.417752	21.560509	0.000515	-0.000281
	114.199000	4590.705578	-38.402523	21.557184	0.000529	-0.000288
	114.742000	4702.330160	-38.392518	21.557838	0.000542	-0.000295
	115.281000	4814.175335	-38.395819	21.561826	0.000554	-0.000301
	115.826000	4894.402188	-38.383066	21.560136	0.000563	-0.000307
	116.379000	4970.020822	-38.390064	21.557601	0.000571	-0.000309
	116.920000	5028.910098	-38.382770	21.558862	0.000577	-0.000313
	117.466000	5070.957306	-38.380670	21.561821	0.000584	-0.000317
	118.007000	5125.964536	-38.372198	21.561137	0.000590	-0.000321
	118.550000	5176.490747	-38.369193	21.563446	0.000597	-0.000323
	119.094000	5226.081466	-38.369412	21.562390	0.000603	-0.000327
	119.640000	5275.429055	-38.362186	21.561501	0.000609	-0.000328
	120.179000	5321.110355	-38.359448	21.562778	0.000615	-0.000332
	120.723000	5353.337320	-38.359931	21.563193	0.000619	-0.000335
	121.263000	5401.540102	-38.336446	21.563193	0.000624	-0.000337
	121.804000	5443.474607	-38.333686	21.561002	0.000630	-0.000339
	122.354000	5490.220213	-38.342983	21.563432	0.000634	-0.000342
	122.900000	5522.063967	-38.326791	21.565312	0.000640	-0.000343
	123.447000	5560.390148	-38.313233	21.564519	0.000645	-0.000346
	123.997000	5604.342162	-38.321970	21.563398	0.000650	-0.000350
	124.543000	5644.028914	-38.314902	21.566267	0.000656	-0.000352
	125.086000	5687.819916	-38.321735	21.566206	0.000660	-0.000355
	125.631000	5722.038630	-38.309778	21.568195	0.000665	-0.000359
	126.174000	5758.746623	-38.302310	21.565225	0.000669	-0.000362
	126.719000	5802.658388	-38.289609	21.566599	0.000673	-0.000362
	127.258000	5839.279434	-38.300272	21.564834	0.000678	-0.000365
	127.801000	5877.405964	-38.302156	21.568336	0.000683	-0.000368
	128.343000	5923.720061	-38.289139	21.565649	0.000689	-0.000371
	128.886000	5959.167317	-38.286060	21.565541	0.000695	-0.000373
	129.428000	5984.807204	-38.280943	21.558228	0.000700	-0.000375
	129.969000	6035.602326	-38.287187	21.565968	0.000704	-0.000378
	130.513000	6064.792575	-38.278683	21.564832	0.000709	-0.000380
	131.057000	6114.708562	-38.265969	21.562440	0.000712	-0.000384
	131.601000	6145.742424	-38.263167	21.563382	0.000718	-0.000386
	132.144000	6182.363477	-38.257689	21.566943	0.000722	-0.000388
	132.689000	6221.390081	-38.250286	21.563271	0.000726	-0.000391
	133.230000	6260.510074	-38.244731	21.559849	0.000732	-0.000394
	133.771000	6302.207904	-38.237594	21.568468	0.000738	-0.000397
	134.315000	6343.089394	-38.233337	21.569649	0.000742	-0.000400
	134.860000	6381.708635	-38.229083	21.564839	0.000747	-0.000400
	135.404000	6413.653842	-38.231163	21.566312	0.000752	-0.000399
	135.947000	6452.904260	-38.235199	21.564776	0.000757	-0.000403
	136.495000	6493.732618	-38.219638	21.564063	0.000762	-0.000406
	137.037000	6535.483588	-38.207175	21.566504	0.000766	-0.000410
	137.584000	6576.204068	-38.202912	21.566681	0.000772	-0.000414
	138.125000	6614.870007	-38.194455	21.565976	0.000777	-0.000418
	138.669000	6646.699288	-38.211777	21.563551	0.000782	-0.000420
	139.215000	6691.821897	-38.202986	21.565151	0.000787	-0.000422
	139.756000	6735.400382	-38.189628	21.563858	0.000792	-0.000426
	140.301000	6767.339153	-38.182034	21.564762	0.000797	-0.000428
	140.843000	6813.960808	-38.188877	21.561820	0.000802	-0.000431
	141.387000	6855.259334	-38.181638	21.570086	0.000807	-0.000434
	141.926000	6886.512188	-38.177800	21.563567	0.000812	-0.000437
	142.470000	6926.037950	-38.161894	21.566969	0.000816	-0.000438
	143.012000	6968.903147	-38.157714	21.564955	0.000821	-0.000440
	143.554000	7003.909242	-38.146498	21.564238	0.000826	-0.000444
	144.098000	7046.911304	-38.158890	21.567290	0.000832	-0.000446
	144.642000	7089.840910	-38.152030	21.564960	0.000836	-0.000450
	145.187000	7129.431082	-38.138679	21.564681	0.000842	-0.000453
	145.729000	7167.298403	-38.138019	21.564955	0.000846	-0.000456
	146.279000	7193.841596	-38.156887	21.569296	0.000853	-0.000458
	146.824000	7251.890440	-38.134808	21.568771	0.000857	-0.000460
	147.365000	7282.322127	-38.134538	21.567423	0.000861	-0.000464
	147.909000	7319.160570	-38.126326	21.571336	0.000866	-0.000466
	148.451000	7362.896864	-38.119869	21.570732	0.000872	-0.000468
	148.992000	7394.133624	-38.115138	21.571280	0.000878	-0.000471
	149.537000	7440.009798	-38.112066	21.569597	0.000883	-0.000475
	150.079000	7484.934381	-38.107996	21.569502	0.000888	-0.000477
	150.623000	7534.169315	-38.097034	21.569252	0.000893	-0.000479
	151.189000	7570.587516	-38.097774	21.572226	0.000899	-0.000482
	151.732000	7610.675234	-38.082549	21.573864	0.000904	-0.000486
	152.274000	7653.054184	-38.086136	21.569275	0.000911	-0.000487
	152.818000	7698.015805	-38.088394	21.570412	0.000916	-0.000491
	153.360000	7734.049186	-38.078878	21.571138	0.000922	-0.000495
	153.904000	7768.161668	-38.061613	21.570180	0.000925	-0.000497
	154.447000	7807.990157	-38.070266	21.573552	0.000930	-0.000501
	154.990000	7859.492181	-38.058100	21.571333	0.000934	-0.000503
	155.538000	7903.102898	-38.065938	21.568908	0.000940	-0.000506
	156.079000	7944.916696	-38.051721	21.572610	0.000947	-0.000507
	156.623000	7980.689239	-38.049821	21.577666	0.000951	-0.000512
	157.170000	8023.235654	-38.052265	21.576376	0.000957	-0.000515
	157.712000	8072.517298	-38.036282	21.572275	0.000964	-0.000517
	158.255000	8104.939137	-38.042929	21.578205	0.000968	-0.000521
	158.794000	8145.010766	-38.028634	21.568149	0.000974	-0.000521
	159.337000	8183.839365	-38.019637	21.578624	0.000979	-0.000524
	159.883000	8238.141441	-38.014629	21.572215	0.000984	-0.000526
	160.424000	8274.701351	-38.026889	21.571264	0.000989	-0.000530
	160.965000	8322.520992	-38.015618	21.572864	0.000996	-0.000530
	161.506000	8363.135245	-38.010368	21.575869	0.001001	-0.000533
	162.047000	8413.601966	-38.010079	21.574862	0.001007	-0.000535
	162.591000	8445.315348	-37.993890	21.575585	0.001012	-0.000537
	163.132000	8482.052379	-37.983192	21.577867	0.001019	-0.000543
	163.673000	8530.675489	-37.988013	21.574160	0.001024	-0.000547
	164.213000	8565.272641	-37.990744	21.576232	0.001029	-0.000552
	164.762000	8613.317712	-37.986561	21.573426	0.001033	-0.000556
	165.302000	8652.107680	-37.979473	21.575593	0.001040	-0.000555
	165.845000	8693.279051	-37.960489	21.572400	0.001044	-0.000559
	166.396000	8742.175892	-37.968375	21.572553	0.001050	-0.000564
	166.936000	8792.146701	-37.961941	21.572228	0.001057	-0.000564
	167.483000	8831.669289	-37.959423	21.575109	0.001064	-0.000568
	168.025000	8872.137032	-37.952361	21.572492	0.001069	-0.000573
	168.567000	8914.239072	-37.962025	21.575043	0.001074	-0.000576
	169.117000	8961.833315	-37.951218	21.572924	0.001079	-0.000582
	169.663000	8994.923382	-37.933377	21.575722	0.001087	-0.000584
	170.206000	9044.035993	-37.956579	21.575292	0.001092	-0.000586
	170.750000	9092.958608	-37.941257	21.577535	0.001098	-0.000589
	171.291000	9138.900849	-37.937534	21.574310	0.001103	-0.000592
	171.836000	9171.061867	-37.921043	21.578928	0.001109	-0.000595
	172.384000	9224.405943	-37.928914	21.574886	0.001115	-0.000595
	172.923000	9262.658139	-37.920283	21.576187	0.001121	-0.000596
	173.469000	9317.166352	-37.909466	21.575672	0.001129	-0.000601
	174.019000	9367.285315	-37.911711	21.578152	0.001133	-0.000605
	174.563000	9411.770384	-37.894131	21.575865	0.001139	-0.000610
	175.104000	9440.403582	-37.892975	21.578500	0.001145	-0.000613
	175.647000	9483.650452	-37.894975	21.575672	0.001151	-0.000617
	176.188000	9535.864218	-37.906742	21.580936	0.001156	-0.000620
	176.730000	9581.056146	-37.879330	21.580834	0.001163	-0.000623
	177.273000	9630.978680	-37.873205	21.574458	0.001169	-0.000626
	177.820000	9671.721782	-37.875849	21.579701	0.001175	-0.000630
	178.367000	9709.188239	-37.869801	21.579091	0.001181	-0.000634
	178.908000	9766.155162	-37.866987	21.579184	0.001187	-0.000636
	179.450000	9814.509422	-37.858984	21.578548	0.001192	-0.000638
	179.997000	9848.240348	-37.862298	21.581430	0.001198	-0.000640
	180.540000	9894.193885	-37.857928	21.578311	0.001205	-0.000644
	181.083000	9937.474583	-37.845465	21.578804	0.001212	-0.000648
	181.625000	9988.849482	-37.828163	21.575999	0.001218	-0.000651
	182.164000	10031.579513	-37.839839	21.577466	0.001224	-0.000654
	182.709000	10080.383013	-37.834397	21.583660	0.001230	-0.000657
	183.249000	10130.645307	-37.829328	21.581688	0.001236	-0.000661
	183.787000	10174.787441	-37.810138	21.579446	0.001243	-0.000665
	184.326000	10221.599197	-37.805591	21.577598	0.001250	-0.000668
	184.867000	10257.360527	-37.811092	21.585536	0.001257	-0.000672
	185.410000	10300.485052	-37.803878	21.580794	0.001263	-0.000673
	185.946000	10355.837025	-37.797344	21.579406	0.001270	-0.000675
	186.491000	10394.894327	-37.789078	21.580321	0.001276	-0.000679
	187.034000	10447.552530	-37.789293	21.584655	0.001284	-0.000682
	187.575000	10495.782835	-37.790330	21.579461	0.001292	-0.000686
	188.120000	10543.665350	-37.790250	21.579807	0.001297	-0.000690
	188.664000	10583.720948	-37.772554	21.582615	0.001304	-0.000693
	189.208000	10641.618574	-37.766993	21.582160	0.001310	-0.000697
	189.767000	10696.274980	-37.785709	21.582308	0.001318	-0.000696
	190.308000	10734.129513	-37.766683	21.583011	0.001326	-0.000698
	190.851000	10763.258666	-37.754282	21.580947	0.001332	-0.000701
	191.393000	10815.419350	-37.762922	21.580374	0.001338	-0.000705
	191.933000	10871.161001	-37.746943	21.580110	0.001344	-0.000709
	192.478000	10915.712139	-37.752292	21.582546	0.001349	-0.000716
	193.021000	10969.603737	-37.744080	21.581284	0.001355	-0.000720
	193.562000	11017.360680	-37.747310	21.578815	0.001361	-0.000725
	194.101000	11051.255873	-37.742682	21.582610	0.001369	-0.000728
	194.643000	11103.807836	-37.731431	21.577611	0.001375	-0.000731
	195.186000	11148.909652	-37.719454	21.582406	0.001381	-0.000735
	195.733000	11210.438186	-37.721328	21.577289	0.001389	-0.000738
	196.274000	11248.424768	-37.725483	21.582862	0.001396	-0.000742
	196.815000	11285.041116	-37.717992	21.580694	0.001402	-0.000747
	197.381000	11333.318150	-37.711719	21.577413	0.001410	-0.000751
	197.924000	11390.566924	-37.698071	21.580979	0.001416	-0.000754
	198.471000	11447.253759	-37.698789	21.583375	0.001424	-0.000757
	199.014000	11493.899720	-37.692532	21.581333	0.001431	-0.000762
	199.556000	11538.690794	-37.698361	21.581305	0.001438	-0.000767
	200.097000	11582.359596	-37.672515	21.579503	0.001445	-0.000771
	200.642000	11634.348031	-37.684936	21.578875	0.001451	-0.000772
	201.181000	11687.841957	-37.669845	21.581514	0.001457	-0.000777
	201.728000	11723.790108	-37.670196	21.577893	0.001466	-0.000781
	202.269000	11778.341905	-37.674035	21.579366	0.001472	-0.000785
	202.810000	11830.736107	-37.661302	21.581311	0.001480	-0.000789
	203.356000	11877.878009	-37.649187	21.583356	0.001488	-0.000791
	203.900000	11921.873685	-37.657305	21.581804	0.001495	-0.000793
	204.446000	11980.842128	-37.656323	21.576567	0.001502	-0.000797
	204.986000	12025.526951	-37.642688	21.581924	0.001510	-0.000800
	205.529000	12076.333558	-37.651489	21.578123	0.001519	-0.000805
